timestamp,voltage_load1,voltage_load2,voltage_load3,voltage_load4,voltage_load5,voltage_load6,voltage_load7,voltage_load8,voltage_load9,voltage_load10,voltage_load11,voltage_load12,voltage_load13,voltage_load14,voltage_load15,voltage_load16,voltage_load17,voltage_load18,voltage_load19,voltage_load20,voltage_load21,voltage_load22,voltage_load23,voltage_load24,voltage_load25,voltage_load26,voltage_load27,voltage_load28,voltage_load29,voltage_load30,voltage_load31,voltage_load32,voltage_load33,voltage_load34,voltage_load35,voltage_load36,voltage_load37,voltage_load38,voltage_load39,votlage_load40,voltage_load41,voltage_load42,voltage_load43,voltage_load44,voltage_load45,votlage_load46,voltage_load47,voltage_load48,voltage_load49,voltage_load50,voltage_load51,voltage_load52,voltage_load53,voltage_load54,voltage_load55
2000-01-01 00:40:00 EST,252.0066061,252.1305006,252.0066061,251.8159259,251.8118273,252.1305006,252.1160092,251.7300089,251.7374815,252.1124111,252.1124111,251.7150099,252.0951878,251.7294193,252.0920896,251.6720133,251.7010112,251.7700192,251.751017,251.5980728,251.6489877,251.5999394,252.0679353,251.7610181,251.5253956,252.0624393,251.7610189,251.7610189,251.5225285,251.5262614,251.5225285,251.7710228,251.7820231,251.5217974,252.0418185,252.0395864,252.0395864,252.0550783,251.7730258,252.0483501,252.0328263,251.7720259,251.7760292,252.052145,252.0328263,251.4782539,251.7770291,251.4932817,251.4919155,252.0194021,251.4791198,251.4511618,252.0194021,251.4695567,251.4465631
2000-01-01 00:41:00 EST,252.0071065,252.1305006,252.0057403,251.8164264,251.8123277,252.1305006,252.116509,251.7280089,251.7366157,252.112911,252.112911,251.7120099,252.0951878,251.7290541,252.0920896,251.6810128,251.7050109,251.7510205,251.7410176,251.5993437,251.6501237,251.6012103,252.0750309,251.7490187,251.5295724,252.0661703,251.7500196,251.7500196,251.5264746,251.5295724,251.5264746,251.7600235,251.7200291,251.5249734,252.0602397,252.0566417,252.0566417,252.0593088,251.7620266,252.0525804,252.0356908,251.7610266,251.76503,252.0563757,252.0356908,251.4798897,251.7660299,251.4944172,251.493051,252.0236323,251.4793894,251.452297,252.022766,251.4703266,251.4473327
2000-01-01 00:42:00 EST,252.0105697,252.1032159,252.0105697,251.8226219,251.819389,252.10768,252.0990187,251.7190071,251.7441774,252.0959205,252.0959205,251.703008,252.0786972,251.73575,252.075599,251.6680108,251.6920091,251.7410178,251.7310151,251.6065401,251.6568196,251.608772,252.05854,251.7400162,251.5362683,252.0496793,251.7400169,251.7400169,251.5331705,251.5362683,251.5340364,251.7500206,251.7100258,251.5316694,252.0432491,252.0396511,252.0396511,252.0423181,251.7520235,252.0355898,252.0191997,251.7510235,251.7550267,252.039385,252.020066,251.4865857,251.7560267,251.5016135,251.5002474,252.0066416,251.4865857,251.4594933,252.0066416,251.4778884,251.4540288
2000-01-01 00:43:00 EST,252.0021421,252.1019494,252.0007759,251.8017634,251.7985306,252.1059138,252.0973519,251.7450083,251.7187196,252.0937538,252.0937538,251.7320091,252.0773965,251.7080602,252.0742983,251.6840131,251.7080113,251.7630215,251.7520184,251.5697877,251.6227994,251.5725201,252.0574755,251.7620199,251.5000168,252.0497159,251.763021,251.763021,251.4972844,251.5008826,251.4977848,251.775026,251.7320303,251.4962837,252.0426848,252.0399531,252.0399531,252.0432219,251.7780296,252.0364943,252.0204714,251.7770297,251.7810332,252.0394216,252.0204714,251.4262441,251.7820332,251.4453702,251.4440041,252.0075472,251.4380391,251.4100813,252.0075472,251.4284761,251.4059829
2000-01-01 00:44:00 EST,251.9888851,252.1029152,251.9880193,251.773113,251.7690144,252.1077458,252.0996502,251.7730099,251.6827376,252.0955525,252.0955525,251.7550111,252.0832926,251.6691156,252.0793282,251.6900172,251.7130151,251.7590294,251.7490254,251.5216848,251.5764282,251.5239168,252.0687048,251.7560281,251.4514132,252.0662768,251.7550299,251.7550299,251.4483154,251.4519136,251.4491813,251.7460404,251.7280396,251.4473147,252.0539145,252.049817,252.0506833,252.0610167,251.7620437,252.0551559,252.0382671,251.7610438,251.7650481,252.0573483,252.0391335,251.3482587,251.766048,251.3682508,251.3641523,252.0262097,251.3732151,251.3452569,252.0262097,251.363652,251.3406582
2000-01-01 00:45:00 EST,252.0166698,252.10958,252.0161694,251.8378256,251.840558,252.1135443,252.1121137,251.6750063,251.784475,252.1082831,252.1091492,251.6480079,252.093891,251.7440289,252.0907928,251.6150116,251.6390099,251.6850219,251.6880174,251.5960961,251.6508404,251.5988286,252.080161,251.669022,251.5263238,252.0782296,251.6790224,251.6790224,251.5240918,251.5263238,251.5240918,251.6700316,251.6540307,251.5217247,252.0645033,252.0612718,252.0612718,252.0729673,251.6860346,252.0671051,252.0502155,251.6860346,251.6900385,252.0693012,252.0502155,251.4231676,251.6900384,251.4436606,251.4390616,252.0381569,251.4481245,251.4201653,252.0372906,251.4385612,251.4160668
2000-01-01 00:46:00 EST,252.03339,252.1078822,252.0328896,251.8754039,251.8776359,252.1127126,252.1073534,251.6650039,251.8297503,252.1038892,252.1038892,251.6370052,252.0887647,251.7942686,252.0856666,251.6050077,251.6280064,251.6650137,251.6720115,251.6663288,251.7115095,251.6676951,252.0713676,251.6520151,251.6305767,252.0721322,251.6630154,251.6630154,251.627479,251.6310772,251.627479,251.6540232,251.6240176,251.6410061,252.0545106,252.0509126,252.0509126,252.0668685,251.6690257,252.0601393,252.0441153,251.6690257,251.6730291,252.0632038,252.0441153,251.4879349,251.673029,251.5079275,251.5029631,252.0311898,251.5128919,251.4849325,252.0311898,251.5033285,251.4794678
2000-01-01 00:47:00 EST,252.0440496,252.1177113,252.0426834,251.8971283,251.8998608,252.1216755,252.125147,251.6530037,251.8570756,252.1216829,252.1216829,251.625005,252.1199508,251.8239613,252.1208168,251.5910078,251.6140064,251.6490107,251.6560096,251.7097781,251.7518613,251.71201,252.0758019,251.6350125,251.6813169,252.0821617,251.6450126,251.6450126,251.6803159,251.6821826,251.6803159,251.6330185,251.6110105,251.6895143,252.033294,252.0221337,252.0243658,252.0770301,251.6480205,252.0706665,252.0545086,251.6470205,251.6540248,252.0732334,252.0545086,251.5713688,251.6550248,251.5822986,251.5773342,252.0431817,251.5681359,251.520684,252.0418158,251.5590728,251.5270146
2000-01-01 00:48:00 EST,252.0440496,252.1177113,252.0426834,251.8971283,251.8998608,252.1216755,252.125147,251.6530037,251.8570756,252.1216829,252.1216829,251.625005,252.1199508,251.8239613,252.1208168,251.5910078,251.6140064,251.6490107,251.6560096,251.7097781,251.7518613,251.71201,252.0758019,251.6350125,251.6813169,252.0821617,251.6450126,251.6450126,251.6803159,251.6821826,251.6803159,251.6330185,251.6110105,251.6895143,252.033294,252.0221337,252.0243658,252.0770301,251.6480205,252.0706665,252.0545086,251.6470205,251.6540248,252.0732334,252.0545086,251.5713688,251.6550248,251.5822986,251.5773342,252.0431817,251.5681359,251.520684,252.0418158,251.5590728,251.5270146
2000-01-01 00:49:00 EST,252.0294264,252.121443,252.0321587,251.9010378,251.9037703,252.1259072,252.132013,251.6250035,251.8647202,252.1285489,252.1285489,251.5970047,252.128317,251.8348392,252.128317,251.5600074,251.5820061,251.6070101,251.615009,251.7281226,251.7683395,251.7303546,252.0849344,251.5910118,251.7000256,252.0924262,251.5910124,251.5930122,251.6986593,251.7005261,251.6986593,251.5840169,251.5690099,251.7087237,252.0432931,252.0312668,252.0343649,252.0869274,251.5990186,252.080563,252.0644043,251.5980186,251.6050227,252.0834979,252.0644043,251.6102053,251.6060227,251.6175372,251.6129378,252.0522104,251.597909,251.5499551,252.0522104,251.5883452,251.5562858
2000-01-01 00:50:00 EST,252.0226349,252.1092829,252.0258677,251.8894184,251.892151,252.1141133,252.1106925,251.5850026,251.8505048,252.1068625,252.1077285,251.5570036,252.1043986,251.8197583,252.1043986,251.5150061,251.538005,251.5500086,251.5600077,251.7090781,251.7506615,251.710945,252.0558194,251.5310102,251.6806154,252.0516504,251.5180116,251.5110122,251.6796142,251.6806154,251.6796142,251.5270142,251.5120084,251.6893137,252.0133124,252.0021521,252.0043842,252.0398214,251.5430149,252.0258944,251.9876819,251.5420149,251.5510157,252.0413562,251.9828515,251.5686637,251.5520157,251.5818258,251.5768613,251.9842823,251.5742231,251.5297321,251.9842823,251.5651598,251.5360628
2000-01-01 00:51:00 EST,252.0250973,252.0928912,252.0286955,251.8945718,251.8973043,252.0968555,252.0795418,251.6140012,251.857117,252.0752117,252.0760777,251.5900018,252.0701497,251.8268709,252.0710157,251.5380037,251.5600028,251.5740045,251.5830044,251.720019,251.7590049,251.7218859,251.9976521,251.5550063,251.6936538,252.0098398,251.5420074,251.5340078,251.6922875,251.6936538,251.6922875,251.5500094,251.5360041,251.7023518,251.9622072,251.951547,251.953279,251.998877,251.56601,251.9845838,251.9458715,251.5660101,251.5750107,251.9995455,251.9410411,251.5778751,251.5750107,251.591037,251.5869382,251.942472,251.584801,251.5398108,251.942472,251.5752374,251.5452756
2000-01-01 00:52:00 EST,252.0280602,252.0752672,252.0321587,251.9030938,251.9058262,252.0797314,252.0469271,251.6160002,251.8673697,252.043463,252.043463,251.5920006,252.034437,251.8383542,252.034437,251.5400016,251.5630011,251.5780016,251.5860016,251.7349656,251.7739512,251.7371976,251.950413,251.5590026,251.708601,251.9519399,251.5460031,251.5390034,251.7076001,251.708601,251.7076001,251.5550038,251.5400014,251.7167985,251.9158342,251.905174,251.9074061,251.9361466,251.5720037,251.9058625,251.8769445,251.5720037,251.5810039,251.9407796,251.8724803,251.5987481,251.5810038,251.6119098,251.6069453,251.8739108,251.6069054,251.562417,251.8730447,251.597342,251.5687475
2000-01-01 00:53:00 EST,252.0284257,252.0734014,252.0320238,251.9023228,251.9041895,252.0773657,252.042195,251.6360002,251.8660977,252.0382309,252.0382309,251.6140004,252.0297048,251.8370822,252.0297048,251.5550016,251.578001,251.5920015,251.6010015,251.7336939,251.7726793,251.7359258,251.9461809,251.5740025,251.7073296,251.9477081,251.560003,251.5530033,251.7063287,251.7073296,251.7063287,251.5700037,251.5550013,251.7160275,251.9116021,251.9004419,251.9026739,251.931415,251.5870036,251.9016309,251.872213,251.5860036,251.5960037,251.9365478,251.8682488,251.597477,251.5960037,251.6111391,251.6056743,251.8688133,251.6056345,251.5611465,251.8688133,251.5965716,251.567477
2000-01-01 00:54:00 EST,252.0321587,252.0646067,252.0348911,251.9112912,251.9140237,252.068571,252.0281068,251.581,251.8774342,252.0237768,252.0246428,251.5640001,252.0111529,251.8496495,252.0125189,251.5190006,251.5410003,251.5570003,251.5650004,251.7492231,251.7864773,251.7505894,251.9192004,251.5380008,251.7228586,251.9114323,251.5250011,251.5180012,251.7209919,251.7228586,251.7218576,251.5360011,251.5190003,251.7315565,251.8846219,251.8739618,251.8756937,251.8889423,251.5530007,251.833007,251.8190794,251.5530007,251.5620006,251.9073343,251.8151152,251.6189311,251.5630006,251.6325932,251.6271283,251.8156788,251.6305518,251.5855637,251.8156788,251.6209885,251.5910283
2000-01-01 00:55:00 EST,252.0401254,252.0733374,252.0428578,251.9317315,251.9339634,252.0778015,252.0443411,251.513,251.9022467,252.0413774,252.0413774,251.4940001,252.0302546,251.878196,252.0302546,251.4480004,251.4700002,251.4680002,251.4800003,251.7963018,251.8207596,251.7949355,251.9419365,251.4480007,251.7622381,251.9401303,251.432001,251.4250012,251.7612369,251.7622381,251.7612369,251.4300013,251.4300001,251.7704358,251.9073588,251.895833,251.8984307,251.9195051,251.439001,251.8673023,251.8586058,251.439001,251.4070019,251.9360321,251.8537758,251.6489201,251.403002,251.6639491,251.658484,251.8585693,251.6659101,251.6228258,251.8585693,251.6563463,251.6291565
2000-01-01 00:56:00 EST,252.0107839,252.0621074,252.0135164,251.8683709,251.8711034,252.0665716,252.0112506,251.5040003,251.8270905,252.0210447,252.0210447,251.4850005,252.0137508,251.7913794,252.0142509,251.4430017,251.4640011,251.452003,251.4630027,251.6796042,251.7143562,251.6782379,251.9355567,251.4280045,251.6132501,251.9370831,251.3940065,251.3920066,251.6195809,251.6159826,251.6195809,251.4150076,251.4220037,251.634245,251.9031739,251.8911477,251.8942457,251.9175577,251.4280076,251.8664526,251.8592216,251.4270076,251.4040121,251.9333512,251.8547574,251.4889079,251.4000125,251.5080356,251.5034362,251.861251,251.5058979,251.4205954,251.8603848,251.4968346,251.432391
2000-01-01 00:57:00 EST,252.0161137,252.0632408,252.0193465,251.8806674,251.8833999,252.0677049,252.0126531,251.4880001,251.84212,252.0229473,252.0238133,251.4680003,252.0156536,251.8077753,252.0156536,251.4290013,251.4500008,251.4370022,251.448002,251.7009646,251.7343503,251.7000989,251.9370931,251.4130034,251.63461,251.9373867,251.3780052,251.3770053,251.6418065,251.6378432,251.6418065,251.3980059,251.4060029,251.6564707,251.9038443,251.8918181,251.8949161,251.9174946,251.4100058,251.8668895,251.859158,251.4090058,251.3870098,251.9341547,251.8543277,251.524796,251.3820101,251.542057,251.5370925,251.8616862,251.5354552,251.4501522,251.8608201,251.5258913,251.4614474
2000-01-01 00:58:00 EST,252.0190764,252.0478489,252.0218088,251.8868213,251.8895539,252.0518132,251.9847343,251.502,251.8495035,251.9945285,251.9950285,251.482,251.9832707,251.8163893,251.9841367,251.4510003,251.4700001,251.4540004,251.4650005,251.7125407,251.7441949,251.7111744,251.8812921,251.4290014,251.6474184,251.8979418,251.3950025,251.3930026,251.6546149,251.6515172,251.6546149,251.414003,251.4240007,251.6692787,251.8551053,251.8439451,251.8461771,251.8780497,251.4260029,251.8274446,251.8197131,251.4260029,251.403006,251.8947098,251.8148829,251.5355084,251.3990062,251.5519034,251.5478047,251.8222414,251.5448014,251.4603653,251.8213753,251.5366039,251.4721608
2000-01-01 00:59:00 EST,252.0020863,252.0150316,252.0061849,251.8518937,251.8546262,252.018996,251.9242265,251.5250002,251.8074719,251.9345207,251.9353867,251.5030001,251.9159322,251.7691221,251.9167982,251.481,251.5,251.516,251.513,251.6459705,251.6869579,251.64547,251.7904287,251.4800002,251.518334,251.7876617,251.4460006,251.4450006,251.5404234,251.5278972,251.5404234,251.4690004,251.5410001,251.5649188,251.7569424,251.7462818,251.74938,251.7588426,251.4830001,251.6953449,251.665061,251.4820001,251.4640001,251.7830639,251.6610967,251.4718667,251.4590001,251.4909932,251.4863943,251.5995638,251.4947827,251.4256673,251.6083586,251.4857199,251.4374622
2000-01-01 01:00:00 EST,252.0027218,252.017897,252.00632,251.853666,251.8558979,252.0227275,251.9313246,251.5030002,251.8093803,251.9411188,251.9424848,251.481,251.9243964,251.771531,251.9243964,251.447,251.468,251.491,251.488,251.647878,251.6888657,251.6465117,251.7980263,251.4560002,251.52074,251.7956252,251.4220007,251.4200007,251.5428294,251.5303032,251.5428294,251.4440005,251.5170001,251.5668249,251.7649054,251.7547447,251.7569768,251.7668058,251.4580002,251.7024421,251.673524,251.4580002,251.4390001,251.7901612,251.6681938,251.4729068,251.4350001,251.4933997,251.4879349,251.6066609,251.4971888,251.4275718,251.6168215,251.4876255,251.4393668
2000-01-01 01:01:00 EST,251.9962337,251.9903443,251.9998319,251.8296797,251.8324119,251.9948085,251.873809,251.8110004,251.7777085,251.8822377,251.8831038,251.8030003,251.8600166,251.7372251,251.8600166,251.8310003,251.8320003,251.7910001,251.789,251.609887,251.6521016,251.6085209,251.7688685,251.7560003,251.4793067,251.7452821,251.7220008,251.7210008,251.5013951,251.4888688,251.5013951,251.7450005,251.8160004,251.5258858,251.7260962,251.7154351,251.7176672,251.7164661,251.7590002,251.6521015,251.6226853,251.7590003,251.7400001,251.7398186,251.6178544,251.4352996,251.7360002,251.4557901,251.450326,251.5563223,251.4595843,251.3899817,251.5664838,251.4500221,251.4017756
2000-01-01 01:02:00 EST,252.0260769,251.9725208,252.0288092,251.8997,251.9015664,251.9725208,251.8049836,251.7950069,251.8659508,251.8013856,251.7979212,251.7870064,251.7861273,251.8331643,251.7861273,251.8130073,251.8140073,251.7680057,251.7660063,251.7317456,251.7681295,251.7312455,251.677286,251.7310055,251.6020342,251.6339111,251.6960044,251.6950044,251.6241225,251.6115962,251.6241225,251.7140077,251.7930044,251.6486124,251.6345085,251.6238478,251.6260799,251.6031275,251.7240099,251.5385308,251.5075145,251.7240098,251.7020115,251.61259,251.5035502,251.6065338,251.6980112,251.627024,251.625658,251.4415175,251.6462109,251.5666817,251.4508121,251.6448449,251.5784755
2000-01-01 01:03:00 EST,252.0359671,251.966824,252.0391996,251.9279472,251.9293133,251.966824,251.793457,251.8160087,251.8872331,251.7903589,251.7872607,251.8080082,251.7741009,251.8543128,251.774967,251.8370093,251.8380094,251.801008,251.7980085,251.7526268,251.7891442,251.7517608,251.6623941,251.7780085,251.6225526,251.6185193,251.7310065,251.7300064,251.6446408,251.6321145,251.6446408,251.7490103,251.8260064,251.6686299,251.6196168,251.6094558,251.6111882,251.5877358,251.7590128,251.523139,251.4921227,251.7590128,251.7370147,251.5971982,251.4881584,251.6265518,251.7330143,251.6470416,251.6456756,251.4266256,251.666729,251.5867022,251.4359202,251.665363,251.5984958
2000-01-01 01:04:00 EST,252.0433563,251.9213826,252.0460886,251.9430574,251.9430574,251.9213826,251.7077031,251.8740186,251.905906,251.7041051,251.7015067,251.8650178,251.677553,251.8749516,251.6784191,251.9020215,251.9030216,251.8840247,251.879025,251.7786641,251.8144465,251.777798,251.5384288,251.8650268,251.648601,251.4594735,251.8330254,251.8420263,251.6706887,251.6581623,251.6706887,251.8410352,251.909022,251.6955413,251.4947866,251.4846255,251.4877238,251.4335207,251.852041,251.3635934,251.3136215,251.8520409,251.8310474,251.446081,251.3131217,251.6617274,251.8270467,251.6822157,251.6808498,251.2569192,251.7048706,251.6274529,251.2657141,251.7035047,251.6383795
2000-01-01 01:05:00 EST,252.0414316,251.9472349,252.0446642,251.9428399,251.9428399,251.9472349,251.7592785,251.7610127,251.9053581,251.7561803,251.7522161,251.7590125,251.73186,251.8745354,251.7327261,251.8050157,251.8060158,251.7720155,251.7690169,251.7756792,251.8121965,251.7751791,251.6120902,251.7510179,251.6396768,251.5308054,251.7160166,251.7240174,251.6600328,251.6492386,251.6600328,251.6990224,251.7940098,251.6874863,251.5940977,251.5918656,251.5918656,251.5053516,251.7220285,251.4354252,251.3863198,251.7220284,251.7010339,251.5179129,251.3854538,251.6618638,251.6970333,251.6832195,251.6818536,251.329617,251.7045058,251.6270793,251.3389115,251.7031398,251.6388728
2000-01-01 01:06:00 EST,252.0406621,251.9406385,252.0442603,251.9406674,251.9406674,251.9406385,251.7447177,251.8050134,251.9025516,251.7424856,251.7385214,251.8030132,251.7171657,251.8710955,251.7171657,251.8530168,251.8540169,251.8340175,251.8300188,251.7709739,251.80799,251.7696079,251.5926657,251.8160202,251.6341097,251.5052824,251.784019,251.7920198,251.6544653,251.6436713,251.6544653,251.7920275,251.8570114,251.6819179,251.5738092,251.5715771,251.5724433,251.4793293,251.8030327,251.4094023,251.3602966,251.8020326,251.7820385,251.4923898,251.3594305,251.6548974,251.7770379,251.6762524,251.6748865,251.3027281,251.6980399,251.6201186,251.3128889,251.696674,251.6319118
